customer_id,intent_probability,preferred_product
CUST002499,0.3375804644286129,home
CUST002500,0.3197495060757351,home
CUST002501,0.2984313174296347,personal
CUST002502,0.39793370203469147,mortgage
CUST002503,0.4810753111858155,auto
CUST002504,0.5087857737303072,auto
CUST002505,0.28290596702419796,home
CUST002506,0.3269274675568556,home
CUST002507,0.19342882383135218,mortgage
CUST002508,0.3879206596560214,home
CUST002509,0.3288135334882347,personal
CUST002510,0.2926441214209111,personal
CUST002511,0.48445556423322805,home
CUST002512,0.27731227755270477,personal
CUST002513,0.17656637775220685,mortgage
CUST002514,0.42635034962151247,mortgage
CUST002515,0.3560306874431913,personal
CUST002516,0.15014992840568747,mortgage
CUST002517,0.49468000432693515,mortgage
CUST002518,0.7735262054513226,personal
CUST002519,0.678947760457915,mortgage
CUST002520,0.1718374702792157,auto
CUST002521,0.2781329789172726,home
CUST002522,0.3004795783885236,home
CUST002523,0.4088361713572558,mortgage
CUST002524,0.42742769241314005,auto
CUST002525,0.3611675967631596,auto
CUST002526,0.32787063756957485,home
CUST002527,0.37320945714380505,mortgage
CUST002528,0.37665047095009163,mortgage
CUST002529,0.29198888529435185,mortgage
CUST002530,0.4489774271473677,mortgage
CUST002531,0.45213000435832235,home
CUST002532,0.6840632115046287,personal
CUST002533,0.1536091925777501,auto
CUST002534,0.840956875009373,mortgage
CUST002535,0.5944300577597812,auto
CUST002536,0.39228189249448886,mortgage
CUST002537,0.36095331393087254,mortgage
CUST002538,0.39038412480247325,mortgage
CUST002539,0.4179163389686292,mortgage
CUST002540,0.4506147293159483,home
CUST002541,0.35485363283518134,auto
CUST002542,0.4494987148077798,auto
CUST002543,0.38849560644626696,personal
CUST002544,0.31139782931605015,home
CUST002545,0.6421010142996709,home
CUST002546,0.25656626358214485,mortgage
CUST002547,0.5530098294930432,personal
CUST002548,0.658924758516971,mortgage
CUST002549,0.32117639278124843,auto
CUST002550,0.6073182253135191,home
CUST002551,0.10903843558972309,auto
CUST002552,0.1628980292768856,personal
CUST002553,0.3248239111735248,personal
CUST002554,0.3524986433055614,home
CUST002555,0.5250283472929159,home
CUST002556,0.1446410961069974,auto
CUST002557,0.6088520304399219,personal
CUST002558,0.6226940810200182,home
CUST002559,0.19999449788281218,personal
CUST002560,0.23347797045801705,home
CUST002561,0.26154955936181457,mortgage
CUST002562,0.7309468366964912,home
CUST002563,0.49479582865513616,personal
CUST002564,0.2801875569227271,personal
CUST002565,0.7189840774810974,auto
CUST002566,0.6500490214988891,mortgage
CUST002567,0.45055282947819786,mortgage
CUST002568,0.4982016209534778,home
CUST002569,0.1734315434762462,auto
CUST002570,0.19028174466596723,none
CUST002571,0.4452305731614726,personal
CUST002572,0.25720219031243446,home
CUST002573,0.5249735695549355,mortgage
CUST002574,0.2115772644158175,personal
CUST002575,0.4005057130731207,home
CUST002576,0.5963186805333931,mortgage
CUST002577,0.4825873956116058,personal
CUST002578,0.2272280181986009,auto
CUST002579,0.5486685694417097,home
CUST002580,0.43079171452946635,auto
CUST002581,0.6134298211298063,mortgage
CUST002582,0.27516580563583254,home
CUST002583,0.3270354156247296,mortgage
CUST002584,0.39307820941083865,home
CUST002585,0.7327591885159042,mortgage
CUST002586,0.7309793506944513,home
CUST002587,0.34640363824358644,mortgage
CUST002588,0.48172245121566326,home
CUST002589,0.2964129552461815,auto
CUST002590,0.6089040927980183,mortgage
CUST002591,0.5061100691290186,mortgage
CUST002592,0.6253529470501594,personal
CUST002593,0.5700240161309614,auto
CUST002594,0.3494005492336094,personal
CUST002595,0.38718896701248917,home
CUST002596,0.09482449210640215,none
CUST002597,0.3432264052267991,personal
CUST002598,0.37472311252345136,personal
CUST002599,0.7215962093804958,home
CUST002600,0.6282415112485003,auto
CUST002601,0.20438712305693899,personal
CUST002602,0.2532404713723602,personal
CUST002603,0.46610429353681676,personal
CUST002604,0.16057171260610892,personal
CUST002605,0.6941941020768888,home
CUST002606,0.7408963897161182,home
CUST002607,0.5713062977909095,mortgage
CUST002608,0.351311427262672,home
CUST002609,0.4408064995244615,mortgage
CUST002610,0.273510247896273,home
CUST002611,0.3824157914882475,personal
CUST002612,0.7924656033311883,auto
CUST002613,0.5570140721909943,mortgage
CUST002614,0.377736351307934,mortgage
CUST002615,0.32559570743513133,auto
CUST002616,0.396561393667193,home
CUST002617,0.24791162950583112,auto
CUST002618,0.5603330246232642,personal
CUST002619,0.5025873347483286,auto
CUST002620,0.532319807466268,auto
CUST002621,0.42543638544565093,auto
CUST002622,0.3603424385921691,personal
CUST002623,0.2687318936979261,home
CUST002624,0.3940490396215676,mortgage
CUST002625,0.1972835378587264,auto
CUST002626,0.41506658881797753,home
CUST002627,0.3155299867802797,auto
CUST002628,0.5179027137857433,personal
CUST002629,0.17911410995405522,mortgage
CUST002630,0.8261299982785435,auto
CUST002631,0.5926384114618941,auto
CUST002632,0.24390702305999187,home
CUST002633,0.5197114454064239,personal
CUST002634,0.4186130875366324,home
CUST002635,0.5713213698873748,home
CUST002636,0.5014839196448267,auto
CUST002637,0.31396306433013116,mortgage
CUST002638,0.41476288911690185,home
CUST002639,0.29053000834795495,auto
CUST002640,0.44973357051270735,home
CUST002641,0.6662572661704546,home
CUST002642,0.5982965215875039,home
CUST002643,0.5271915473610579,mortgage
CUST002644,0.38331850311475424,auto
CUST002645,0.3575927387596744,personal
CUST002646,0.41796272565559367,mortgage
CUST002647,0.49644504991101507,auto
CUST002648,0.37503466100564564,personal
CUST002649,0.24111991336728325,auto
CUST002650,0.47609498780013365,home
CUST002651,0.41243822625012033,home
CUST002652,0.3970948546954642,mortgage
CUST002653,0.28878122317253313,home
CUST002654,0.2687138432100528,auto
CUST002655,0.6102622304886038,personal
CUST002656,0.6458199164304859,personal
CUST002657,0.5501144435233368,personal
CUST002658,0.3263395794954466,mortgage
CUST002659,0.36365988381762737,auto
CUST002660,0.6431340821069077,auto
CUST002661,0.5897588012120496,personal
CUST002662,0.3885952894924458,personal
CUST002663,0.3481019836714777,auto
CUST002664,0.7664621302138539,home
CUST002665,0.3752424401608045,home
CUST002666,0.15316507346442812,mortgage
CUST002667,0.3815689118664388,mortgage
CUST002668,0.23136909489668162,personal
CUST002669,0.4137675570504102,mortgage
CUST002670,0.871503074067881,mortgage
CUST002671,0.3852684827770242,home
CUST002672,0.672063765033482,personal
CUST002673,0.333175386689142,mortgage
CUST002674,0.5524137321896783,home
CUST002675,0.2747998805412131,mortgage
CUST002676,0.559005623822762,mortgage
CUST002677,0.4737248395007096,mortgage
CUST002678,0.39665391806307915,mortgage
CUST002679,0.5730369699925497,home
CUST002680,0.5413988270847777,auto
CUST002681,0.37459842351955885,personal
CUST002682,0.45221286695216534,mortgage
CUST002683,0.9107339208661873,mortgage
CUST002684,0.371547873545422,mortgage
CUST002685,0.4473653632544268,auto
CUST002686,0.10880520223712656,home
CUST002687,0.22883660291253957,auto
CUST002688,0.6370192903969824,personal
CUST002689,0.6081735596098032,auto
CUST002690,0.5778369490140605,mortgage
CUST002691,0.3232865903428526,auto
CUST002692,0.4616995995818564,personal
CUST002693,0.5577500218964526,home
CUST002694,0.20987388177747887,home
CUST002695,0.6271620040304438,auto
CUST002696,0.41713009337027973,auto
CUST002697,0.48242343332213666,personal
CUST002698,0.19489738161286047,mortgage
CUST002699,0.33011762733410144,personal
CUST002700,0.2454751402073393,auto
CUST002701,0.39077195814368926,mortgage
CUST002702,0.36084490089563914,mortgage
CUST002703,0.3994518895966653,home
CUST002704,0.49628027071399994,auto
CUST002705,0.5614159388389884,mortgage
CUST002706,0.33506473394223674,mortgage
CUST002707,0.799193208065734,auto
CUST002708,0.26121239831412907,home
CUST002709,0.6029975366668913,personal
CUST002710,0.2853468359468188,auto
CUST002711,0.33834028307750275,mortgage
CUST002712,0.18303437260596034,home
CUST002713,0.5363480163294793,personal
CUST002714,0.4546146061681552,home
CUST002715,0.23343858353694213,home
CUST002716,0.6308319836107835,mortgage
CUST002717,0.4727196551530242,auto
CUST002718,0.6426723989293833,home
CUST002719,0.17299219103865904,mortgage
CUST002720,0.28058788298731996,mortgage
CUST002721,0.38883310078517946,personal
CUST002722,0.6974762714132228,personal
CUST002723,0.2823723339478565,home
CUST002724,0.2908621274880179,home
CUST002725,0.5345170117999509,auto
CUST002726,0.3826964510355343,personal
CUST002727,0.1566935064697148,auto
CUST002728,0.34119866000840054,mortgage
CUST002729,0.19571647574091833,mortgage
CUST002730,0.6446761116236857,personal
CUST002731,0.46643236933420973,personal
CUST002732,0.22559068344983452,none
CUST002733,0.4884218674156319,home
CUST002734,0.37514672430651147,auto
CUST002735,0.30223205967704775,home
CUST002736,0.3426113259545984,home
CUST002737,0.945513287931777,auto
CUST002738,0.701375408010796,personal
CUST002739,0.30351349269537575,mortgage
CUST002740,0.3859817000739408,home
CUST002741,0.20284769045788328,personal
CUST002742,0.43969263799053143,home
CUST002743,0.29317668214409337,home
CUST002744,0.300641800897251,auto
CUST002745,0.48063013407180305,auto
CUST002746,0.6992910922831721,personal
CUST002747,0.48836670105698654,personal
CUST002748,0.39387335704246673,personal
CUST002749,0.3196552736847039,auto
CUST002750,0.24398143106814052,personal
CUST002751,0.4539163017935405,auto
CUST002752,0.4143739057834163,personal
CUST002753,0.5304796187300975,home
CUST002754,0.3615423950156594,mortgage
CUST002755,0.4155693145326471,mortgage
CUST002756,0.10359404422406844,mortgage
CUST002757,0.5348755245277242,mortgage
CUST002758,0.3770780914039835,home
CUST002759,0.4405141657265774,personal
CUST002760,0.3269014953241002,personal
CUST002761,0.8326849101509922,home
CUST002762,0.2100391184284857,auto
CUST002763,0.3065370695988635,personal
CUST002764,0.6811938614546651,mortgage
CUST002765,0.33097367423377594,auto
CUST002766,0.44844235292055573,personal
CUST002767,0.5167153604978753,home
CUST002768,0.19473866170906892,auto
CUST002769,0.3100615568259044,home
CUST002770,0.495621223002945,home
CUST002771,0.39511606813754635,home
CUST002772,0.403633181246164,mortgage
CUST002773,0.38285605443153764,mortgage
CUST002774,0.8458829662374668,home
CUST002775,0.3319739593951343,personal
CUST002776,0.7621379480908695,auto
CUST002777,0.28473491408888435,auto
CUST002778,0.37302950164593074,home
CUST002779,0.21175550050070904,home
CUST002780,0.5137610824122592,personal
CUST002781,0.1916320581236569,home
CUST002782,0.2542771672607162,home
CUST002783,0.4206633791122521,mortgage
CUST002784,0.47625538642080345,home
CUST002785,0.6378494767438495,personal
CUST002786,0.5869532131745769,mortgage
CUST002787,0.42346931480631106,personal
CUST002788,0.2991054019699577,home
CUST002789,0.5973403249548318,home
CUST002790,0.2882148661650215,auto
CUST002791,0.3267490632477169,home
CUST002792,0.3105906455857182,home
CUST002793,0.4812109428512846,auto
CUST002794,0.5145050514583949,auto
CUST002795,0.4219870691929547,auto
CUST002796,0.4623508266466284,mortgage
CUST002797,0.40183469975334085,personal
CUST002798,0.35037978897856087,personal
CUST002799,0.3762499761050513,auto
CUST002800,0.27390214675881236,auto
CUST002801,0.5539156300699185,personal
CUST002802,0.2749045230529362,auto
CUST002803,0.2212504096562709,personal
CUST002804,0.2206410669558289,auto
CUST002805,0.5087080721171915,personal
CUST002806,0.3759949465617491,auto
CUST002807,0.38839834156358033,auto
CUST002808,0.28895836169497824,mortgage
CUST002809,0.5204673949009166,mortgage
CUST002810,0.676977098208832,personal
CUST002811,0.21799419651433624,auto
CUST002812,0.3013305524610962,personal
CUST002813,0.3950065876124946,personal
CUST002814,0.34982152464466815,personal
CUST002815,0.5008902598640916,personal
CUST002816,0.5325104616016952,home
CUST002817,0.31745079981484936,personal
CUST002818,0.2948437470174658,personal
CUST002819,0.4329534823926768,mortgage
CUST002820,0.4900329731747957,mortgage
CUST002821,0.6415359110498662,mortgage
CUST002822,0.11762827431159545,none
CUST002823,0.5259567160632439,mortgage
CUST002824,0.3312537529216371,mortgage
CUST002825,0.3598512070600459,auto
CUST002826,0.4537340826991337,home
CUST002827,0.4976815118724953,auto
CUST002828,0.07575870800515876,home
CUST002829,0.505493774002711,auto
CUST002830,0.6060080418373968,auto
CUST002831,0.4886118937797333,home
CUST002832,0.29789510079509846,auto
CUST002833,0.2850087972220114,personal
CUST002834,0.40323497764903155,mortgage
CUST002835,0.44790384231519953,mortgage
CUST002836,0.14776356111987074,auto
CUST002837,0.8667423967524747,mortgage
CUST002838,0.21911403555966413,home
CUST002839,0.21837750998404093,mortgage
CUST002840,0.38096012667210744,mortgage
CUST002841,0.7426858611701445,personal
CUST002842,0.3772360047697041,home
CUST002843,0.5610999938187048,mortgage
CUST002844,0.49234406603753683,mortgage
CUST002845,0.6268644286223451,personal
CUST002846,0.39042204942865233,home
CUST002847,0.4495764403781561,personal
CUST002848,0.4796306772209704,home
CUST002849,0.4041842094819886,home
CUST002850,0.3900450046458792,mortgage
CUST002851,0.42737656877412533,personal
CUST002852,0.3380742017565316,mortgage
CUST002853,0.3638612808665916,mortgage
CUST002854,0.5568949758791009,home
CUST002855,0.2760917329112272,auto
CUST002856,0.3091541588723407,personal
CUST002857,0.38299614988253294,home
CUST002858,0.1960418110552219,personal
CUST002859,0.6403807252386006,auto
CUST002860,0.4029607646400185,personal
CUST002861,0.6941027092384912,home
CUST002862,0.2906917546394488,mortgage
CUST002863,0.1851085159109165,auto
CUST002864,0.5938216750216034,home
CUST002865,0.45119768618322537,mortgage
CUST002866,0.7007433012236732,home
CUST002867,0.5947916738189886,home
CUST002868,0.30384435134122245,auto
CUST002869,0.36525660901077944,home
CUST002870,0.6489874886798049,personal
CUST002871,0.45257733218244606,auto
CUST002872,0.26253868228927707,mortgage
CUST002873,0.47305744274959294,personal
CUST002874,0.6222304971675002,auto
CUST002875,0.31914524916331105,mortgage
CUST002876,0.31978164351935584,personal
CUST002877,0.49970506006697357,home
CUST002878,0.15651095391537634,home
CUST002879,0.5194631415806595,personal
CUST002880,0.5834844344631087,mortgage
CUST002881,0.6412880191188061,mortgage
CUST002882,0.39099954114572255,auto
CUST002883,0.3127496094773293,mortgage
CUST002884,0.46216112574443524,home
CUST002885,0.28478787435759234,mortgage
CUST002886,0.49077473967783347,personal
CUST002887,0.331328426231943,none
CUST002888,0.5688554012617574,personal
CUST002889,0.46990699071227054,home
CUST002890,0.2145898809576815,personal
CUST002891,0.3063960507060885,personal
CUST002892,0.17911619479567553,auto
CUST002893,0.6549249675647787,home
CUST002894,0.1981499060112909,home
CUST002895,0.3849078710742793,mortgage
CUST002896,0.38634810015563176,personal
CUST002897,0.3340581433901685,auto
CUST002898,0.31888626406610826,personal
CUST002899,0.3212408560960092,home
CUST002900,0.6857968166999938,auto
CUST002901,0.43081179079332765,personal
CUST002902,0.3215513133678639,personal
CUST002903,0.7590404654837832,personal
CUST002904,0.1173804646951596,home
CUST002905,0.22399320746911205,home
CUST002906,0.7283278492169977,home
CUST002907,0.3875159110699084,home
CUST002908,0.12393704607352361,home
CUST002909,0.3385670507924994,personal
CUST002910,0.34818031898845664,personal
CUST002911,0.4591950297670834,home
CUST002912,0.25454895995078325,auto
CUST002913,0.6620425775270374,mortgage
CUST002914,0.6919283323727552,personal
CUST002915,0.21282559315953292,mortgage
CUST002916,0.1572872319099272,mortgage
CUST002917,0.664074796012604,auto
CUST002918,0.6981257686293674,auto
CUST002919,0.2875549966856085,auto
CUST002920,0.24560046688377662,none
CUST002921,0.6928681833607804,home
CUST002922,0.39118284776184964,home
CUST002923,0.44575716841914914,mortgage
CUST002924,0.40759272331781365,auto
CUST002925,0.2955356495288738,mortgage
CUST002926,0.20353956051854252,mortgage
CUST002927,0.3035597704749595,home
CUST002928,0.4715420178404697,home
CUST002929,0.26463413146851855,personal
CUST002930,0.2787366882131155,mortgage
CUST002931,0.2333662042586844,auto
CUST002932,0.4381413044036695,personal
CUST002933,0.2986697031470848,mortgage
CUST002934,0.3200847239071924,personal
CUST002935,0.3186624804947335,mortgage
CUST002936,0.06862162894294432,auto
CUST002937,0.17890131673825124,personal
CUST002938,0.5841913575331559,mortgage
CUST002939,0.3717151694111842,mortgage
CUST002940,0.24778996299468356,mortgage
CUST002941,0.452269742382638,home
CUST002942,0.3116554515239033,auto
CUST002943,0.3261946557844489,mortgage
CUST002944,0.3559724755886627,personal
CUST002945,0.23689086775659865,home
CUST002946,0.10907365320347741,none
CUST002947,0.2518045558887883,auto
CUST002948,0.544572566924944,mortgage
CUST002949,0.24551851245677217,personal
CUST002950,0.6316010218423486,mortgage
CUST002951,0.2887653040956816,auto
CUST002952,0.6477760471089521,home
CUST002953,0.19530196518933338,mortgage
CUST002954,0.30907376912052686,home
CUST002955,0.20319131397842966,auto
CUST002956,0.4164400707077659,personal
CUST002957,0.23793094608765114,personal
CUST002958,0.5708531519793059,mortgage
CUST002959,0.22442451346662837,home
CUST002960,0.08377036450260801,personal
CUST002961,0.21265663017957825,auto
CUST002962,0.40937242032993315,home
CUST002963,0.28338945932651105,personal
CUST002964,0.2506193905036007,mortgage
CUST002965,0.35909802122802986,mortgage
CUST002966,0.5914937250974498,personal
CUST002967,0.22925871092077765,personal
CUST002968,0.3681996555362932,home
CUST002969,0.14648433129145427,personal
CUST002970,0.19389521645745242,home
CUST002971,0.3702693743860533,none
CUST002972,0.27013458334090285,home
CUST002973,0.29077488908005944,personal
CUST002974,0.14038431448530966,none
CUST002975,0.20290272195248854,mortgage
CUST002976,0.5264572942898629,auto
CUST002977,0.3173662621134461,auto
CUST002978,0.44069975087284907,mortgage
CUST002979,0.3869462862696539,home
CUST002980,0.6335553231367114,auto
CUST002981,0.2948495065998394,mortgage
CUST002982,0.521692216462335,personal
CUST002983,0.49575922641263614,personal
CUST002984,0.33145557031568346,home
CUST002985,0.41619580176102966,home
CUST002986,0.5841669633520842,home
CUST002987,0.1576194736392673,personal
CUST002988,0.38068456838679726,auto
CUST002989,0.4119958768253523,home
CUST002990,0.2013871733621994,home
CUST002991,0.3314928264842357,auto
CUST002992,0.45827797319761354,auto
CUST002993,0.7133179361817718,personal
CUST002994,0.6773262171725059,home
CUST002995,0.2701037421545189,auto
CUST002996,0.291333343675387,auto
CUST002997,0.08759590721379619,auto
CUST002998,0.8627043311694055,home
CUST002999,0.3378214389761878,auto
CUST003000,0.5074319837893793,personal
CUST003001,0.4888508420162812,auto
CUST003002,0.5805246818188139,mortgage
CUST003003,0.16265862699288233,none
CUST003004,0.36040521572942724,home
CUST003005,0.31743095153853446,mortgage
CUST003006,0.52477846202416,auto
CUST003007,0.1650547946462861,mortgage
CUST003008,0.7961969118503972,home
CUST003009,0.08985383155314493,personal
CUST003010,0.21591964595368618,home
CUST003011,0.5409595838386766,personal
CUST003012,0.21568570462306513,auto
CUST003013,0.23023851748825147,home
CUST003014,0.3768412411548723,mortgage
CUST003015,0.4145780759886234,home
CUST003016,0.5920628739732487,mortgage
CUST003017,0.4211632203081171,home
CUST003018,0.30868919808969836,home
CUST003019,0.7014732441851563,home
CUST003020,0.3083772937659094,mortgage
CUST003021,0.5631794361865046,home
CUST003022,0.27101561725264994,personal
CUST003023,0.43123936057393747,home
CUST003024,0.30717613158970747,personal
CUST003025,0.5064094071542077,personal
CUST003026,0.3341774667160309,mortgage
CUST003027,0.4475063118532044,home
CUST003028,0.3363906683145124,auto
CUST003029,0.563713324877301,home
CUST003030,0.35271948729439173,mortgage
CUST003031,0.390683660017263,home
CUST003032,0.6453902896224583,auto
CUST003033,0.5553108888643427,home
CUST003034,0.233640940089083,auto
CUST003035,0.3760462497682312,personal
CUST003036,0.5581656000761364,mortgage
CUST003037,0.33195357380932755,home
CUST003038,0.28704397789014996,personal
CUST003039,0.28095224821262516,personal
CUST003040,0.3739468422437819,personal
CUST003041,0.43468675189910316,auto
CUST003042,0.4691012321252036,auto
CUST003043,0.26438134866760266,mortgage
CUST003044,0.23599857725622614,auto
CUST003045,0.30545425679624566,home
CUST003046,0.4490365377363633,auto
CUST003047,0.19941883362383894,auto
CUST003048,0.2051815847116898,home
CUST003049,0.3094947142797737,home
CUST003050,0.5196201197247934,auto
CUST003051,0.2416753160129773,home
CUST003052,0.26034593707124215,auto
CUST003053,0.6314270642461762,mortgage
CUST003054,0.2586933398764511,auto
CUST003055,0.3556251022069782,personal
CUST003056,0.25520127211310323,auto
CUST003057,0.19364267218383843,mortgage
CUST003058,0.447868326090168,home
CUST003059,0.13593911724443175,home
CUST003060,0.19911004273292546,home
CUST003061,0.6471465331250792,auto
CUST003062,0.7111594386723792,auto
CUST003063,0.2921569939374223,personal
CUST003064,0.15551430423053614,home
CUST003065,0.3029608345427016,home
CUST003066,0.3521862364958605,mortgage
CUST003067,0.17995254800086857,none
CUST003068,0.3723800764578283,mortgage
CUST003069,0.07173070656732661,personal
CUST003070,0.35138589217560934,home
CUST003071,0.6155064085198563,personal
CUST003072,0.17017835973035944,none
CUST003073,0.2271071622240117,home
CUST003074,0.3487205178492603,home
CUST003075,0.42314846429215813,home
CUST003076,0.3641904037509197,personal
CUST003077,0.6286341062397461,personal
CUST003078,0.13071967503632306,auto
CUST003079,0.22639982241346063,mortgage
CUST003080,0.39604002143412287,auto
CUST003081,0.3617988901980956,home
CUST003082,0.6487619218338295,home
CUST003083,0.5053446769124594,mortgage
CUST003084,0.21735632064787716,auto
CUST003085,0.5135942219281983,personal
CUST003086,0.5674094530633202,auto
CUST003087,0.44534447250974984,home
CUST003088,0.11854549638776635,home
CUST003089,0.31390669549715106,home
CUST003090,0.08870629060072223,none
CUST003091,0.6041283429689714,home
CUST003092,0.2966042425635135,home
CUST003093,0.6781735693215598,personal
CUST003094,0.0779626909029289,personal
CUST003095,0.7372854694816443,mortgage
CUST003096,0.5347149117340623,personal
CUST003097,0.23151904344721347,home
CUST003098,0.39488322583008073,auto
CUST003099,0.059828255595871696,home
CUST003100,0.30091412379033877,mortgage
CUST003101,0.4625763470055574,personal
CUST003102,0.4745049561278884,mortgage
CUST003103,0.667142096301106,mortgage
CUST003104,0.4224825880156249,mortgage
CUST003105,0.3805097960942692,mortgage
CUST003106,0.4278886909662893,personal
CUST003107,0.31010736006692924,home
CUST003108,0.21043342262353884,mortgage
CUST003109,0.3459240242870537,auto
CUST003110,0.22331622856779132,mortgage
CUST003111,0.3826363280882556,home
CUST003112,0.25983880829377876,auto
CUST003113,0.17689035817159487,home
CUST003114,0.410019221942551,mortgage
CUST003115,0.837274383709679,mortgage
CUST003116,0.5723211993313164,mortgage
CUST003117,0.30355912197372475,personal
CUST003118,0.3289649865643529,auto
CUST003119,0.48737401173577855,personal
CUST003120,0.42803405968623465,home
CUST003121,0.3326828250535259,home
CUST003122,0.2225260894027202,mortgage
CUST003123,0.3135268167987274,mortgage
CUST003124,0.7094222156565023,auto
CUST003125,0.49211903865364653,mortgage
CUST003126,0.741736765071909,home
CUST003127,0.18529125210622624,personal
CUST003128,0.3730175902503516,personal
CUST003129,0.5508325034857825,personal
CUST003130,0.6151368847916655,auto
CUST003131,0.2549923533872278,auto
CUST003132,0.15311510431788639,mortgage
CUST003133,0.607289102433797,auto
CUST003134,0.301994237748998,personal
CUST003135,0.32318127446741823,auto
CUST003136,0.21680488074824786,home
CUST003137,0.33221828165182476,home
CUST003138,0.48944107113346763,mortgage
CUST003139,0.2292390107273697,mortgage
CUST003140,0.18268412170866888,auto
CUST003141,0.27929215360894094,mortgage
CUST003142,0.462935957094821,home
CUST003143,0.2365379761829069,home
CUST003144,0.8905987748247524,mortgage
CUST003145,0.10653884347616997,mortgage
CUST003146,0.20186478001991146,mortgage
CUST003147,0.47099341234339537,home
CUST003148,0.23236264520977926,mortgage
CUST003149,0.558526421957838,auto
CUST003150,0.3846770140114784,personal
CUST003151,0.2988384930718027,personal
CUST003152,0.17477105783274854,mortgage
CUST003153,0.40686668919743735,personal
CUST003154,0.1581563491261643,mortgage
CUST003155,0.48763462816893,mortgage
CUST003156,0.21519720352330549,personal
CUST003157,0.676036503369386,home
CUST003158,0.31456805144199723,auto
CUST003159,0.5521007914181236,home
CUST003160,0.47577123003945054,mortgage
CUST003161,0.4156259756092979,home
CUST003162,0.6103177864242246,auto
CUST003163,0.47923896265813853,personal
CUST003164,0.7127078065752788,personal
CUST003165,0.6095440210777294,mortgage
CUST003166,0.5000249839742827,mortgage
CUST003167,0.14651352017187536,auto
CUST003168,0.1789144873138847,auto
CUST003169,0.4641630621324065,personal
CUST003170,0.5900620704282548,mortgage
CUST003171,0.46770987663328395,personal
CUST003172,0.3085173498809746,mortgage
CUST003173,0.4897427797745214,mortgage
CUST003174,0.5650333286479171,personal
CUST003175,0.32053318646058304,none
CUST003176,0.39344844775440474,mortgage
CUST003177,0.35235084345813217,home
CUST003178,0.4488645567335464,mortgage
CUST003179,0.5424951687257754,mortgage
CUST003180,0.3259678136454584,personal
CUST003181,0.2569155574862842,personal
CUST003182,0.5542825091433041,mortgage
CUST003183,0.21061010448359918,auto
CUST003184,0.4167446127487625,home
CUST003185,0.33291566668623207,mortgage
CUST003186,0.3540761300545149,auto
CUST003187,0.3153048173620865,auto
CUST003188,0.258646445535138,none
CUST003189,0.31500881488278903,personal
CUST003190,0.4105339371872072,home
CUST003191,0.25898775742774444,auto
CUST003192,0.35202374279310966,home
CUST003193,0.33520151710104135,personal
CUST003194,0.4639762352623855,personal
CUST003195,0.22417079796782483,mortgage
CUST003196,0.38619808993189153,home
CUST003197,0.6820357826716184,none
CUST003198,0.6215928092021635,personal
CUST003199,0.5270476025609561,personal
CUST003200,0.28999632065464054,mortgage
CUST003201,0.5673410184818197,auto
CUST003202,0.24374666906249537,home
CUST003203,0.3032958013028679,home
CUST003204,0.5523646748359334,home
CUST003205,0.5675767126393082,mortgage
CUST003206,0.34321312256908315,mortgage
CUST003207,0.44190772249440186,mortgage
CUST003208,0.29354246768465686,personal
CUST003209,0.1707695502283922,none
CUST003210,0.6289870662687457,personal
CUST003211,0.4339842486621825,auto
CUST003212,0.4763731110665556,home
CUST003213,0.6363909690961012,personal
CUST003214,0.29151300839202715,mortgage
CUST003215,0.30462283073782753,auto
CUST003216,0.30134175851271916,personal
CUST003217,0.20842042801843308,auto
CUST003218,0.5531253694126972,none
CUST003219,0.5915024453794383,home
CUST003220,0.5810026702657266,personal
CUST003221,0.356477738339301,home
CUST003222,0.14720408939616844,none
CUST003223,0.3624230170723862,personal
CUST003224,0.33289570604123825,home
CUST003225,0.5831887988603202,auto
CUST003226,0.28030956582919453,personal
CUST003227,0.1789816772129101,auto
CUST003228,0.12836847975861432,auto
CUST003229,0.3609351307005487,personal
CUST003230,0.23339967524850808,personal
CUST003231,0.20179104619965013,mortgage
CUST003232,0.2161377516453156,auto
CUST003233,0.15369461758079342,mortgage
CUST003234,0.5053577769270962,personal
CUST003235,0.562128420188602,mortgage
CUST003236,0.31367669112013813,auto
CUST003237,0.42417936963557656,home
CUST003238,0.3891125213554085,mortgage
CUST003239,0.29070059965975953,mortgage
CUST003240,0.5519474878085034,mortgage
CUST003241,0.4638690895335044,personal
CUST003242,0.20006900946381206,auto
CUST003243,0.6021828423096871,home
CUST003244,0.29253248570757645,mortgage
CUST003245,0.2167276862991195,auto
CUST003246,0.23911570744002558,home
CUST003247,0.1864903886836556,personal
CUST003248,0.15499458658271578,mortgage
CUST003249,0.3842849218660036,mortgage
CUST003250,0.2814382045383016,home
CUST003251,0.15616233947472222,auto
CUST003252,0.39791155083382385,home
CUST003253,0.11967326474796082,none
CUST003254,0.48355208530029836,personal
CUST003255,0.17786634950957045,auto
CUST003256,0.2789142348623148,personal
CUST003257,0.193392855171732,auto
CUST003258,0.5714438028528134,auto
CUST003259,0.2664684222439827,home
CUST003260,0.23522478905475705,personal
CUST003261,0.38472006369749573,mortgage
CUST003262,0.23907593910220576,home
CUST003263,0.41071794793479344,mortgage
CUST003264,0.286143598974211,home
CUST003265,0.5591611577386094,mortgage
CUST003266,0.37622426844674295,home
CUST003267,0.5726326136674244,mortgage
CUST003268,0.5610283670339948,home
