customer_id,declared_monthly_income,estimated_monthly_income,income_gap_pct
CUST002677,38583.333333333336,90286.82,134.00471787257018
CUST002681,9500.0,15284.228,60.88660567434211
CUST002685,20000.0,27101.553,35.507763671875
CUST002686,42916.666666666664,44572.25,3.857669902912627
CUST002688,16833.333333333332,24808.367,47.37643873762377
CUST002692,69250.0,77516.51,11.937195397111914
CUST002697,24166.666666666668,49844.637,106.25366918103447
CUST002698,40083.333333333336,59152.25,47.57318087318087
CUST002700,57500.0,97815.66,70.11418478260869
CUST002704,14666.666666666666,35157.67,139.7113991477273
CUST002706,24916.666666666668,63465.19,154.70979828595316
CUST002708,32750.0,36544.305,11.58566316793893
CUST002710,37583.333333333336,56607.99,50.61992447339245
CUST002711,14250.0,32479.018,127.92293037280702
CUST002713,59250.0,40115.086,-32.29521360759494
CUST002714,21666.666666666668,53120.31,145.17065504807692
CUST002717,109666.66666666667,94595.38,-13.742812025075994
CUST002718,16250.0,37739.73,132.2444951923077
CUST002720,29000.0,43266.87,49.19610721982758
CUST002729,33583.333333333336,26264.629,-21.792668269230774
CUST002731,47333.333333333336,43180.055,-8.774532350352118
CUST002735,112083.33333333333,67712.27,-39.587562732342
CUST002738,39583.333333333336,38779.25,-2.0313684210526377
CUST002739,23000.0,34080.906,48.17785326086956
CUST002740,38000.0,44301.766,16.58359375
CUST002744,131916.66666666666,81988.016,-37.848629974731516
CUST002749,72166.66666666667,49020.08,-32.07379474595843
CUST002756,66166.66666666667,63837.81,-3.5196847449622237
CUST002757,48666.666666666664,92333.625,89.72662671232877
CUST002758,36500.0,48445.98,32.728713613013696
CUST002759,118916.66666666667,154771.3,30.151055536089693
CUST002763,41333.333333333336,44374.336,7.357264364919349
CUST002768,21416.666666666668,25290.975,18.09015381809338
CUST002769,39000.0,30250.92,-22.43353866185897
CUST002771,63833.333333333336,65027.31,1.8704573270234948
CUST002775,12833.333333333334,16858.027,31.361252029220772
CUST002778,22833.333333333332,19864.281,-13.003147810218973
CUST002781,36083.333333333336,48966.33,35.70344976905311
CUST002782,30333.333333333332,35575.43,17.281636332417587
CUST002783,72500.0,54399.617,-24.96604525862069
CUST002784,156000.0,169939.47,8.93555689102564
CUST002786,22083.333333333332,32328.838,46.394737617924534
CUST002787,47083.333333333336,109804.43,133.21294800884957
CUST002790,27166.666666666668,30112.242,10.842609279141099
CUST002793,9416.666666666666,19031.115,102.1003387721239
CUST002794,26583.333333333332,43197.574,62.49871179467086
CUST002795,10333.333333333334,20724.37,100.55841103830645
CUST002796,10333.333333333334,26038.018,151.98081527217738
CUST002798,67000.0,61930.816,-7.565945662313432
CUST002800,12750.0,27573.076,116.25942095588235
CUST002802,52083.333333333336,70872.81,36.075799999999994
CUST002804,30166.666666666668,39383.02,30.551445959944743
CUST002809,26750.0,43111.28,61.16366822429906
CUST002814,29500.0,33458.766,13.419544491525423
CUST002819,19500.0,46566.71,138.80364583333332
CUST002822,38166.666666666664,43530.83,14.054571506550225
CUST002826,29750.0,57051.652,91.7702599789916
CUST002829,35500.0,35199.008,-0.8478653169014085
CUST002830,48500.0,60822.36,25.40692654639175
CUST002831,60416.666666666664,104408.97,72.81484482758621
CUST002832,76000.0,61709.9,-18.80276521381579
CUST002834,26333.333333333332,35187.637,33.623936906645575
CUST002835,57583.333333333336,121793.37,111.50801827062227
CUST002839,37083.333333333336,30545.527,-17.63003862359551
CUST002842,18083.333333333332,18374.26,1.6088097638248915
CUST002843,31166.666666666668,74674.76,139.59815340909088
CUST002845,69000.0,85587.586,24.039979619565216
CUST002847,104250.0,81960.81,-21.380515587529977
CUST002850,77750.0,44147.74,-43.218343046623794
CUST002854,25166.666666666668,28629.572,13.759889797185426
CUST002855,61750.0,60273.37,-2.3913018724696355
CUST002856,52750.0,85549.47,62.17908767772512
CUST002857,58666.666666666664,66367.76,13.12685990767046
CUST002858,48666.666666666664,66284.31,36.20064212328768
CUST002861,38750.0,68108.48,75.76381048387097
CUST002862,24750.0,25705.31,3.859840593434343
CUST002863,28333.333333333332,38037.516,34.25005514705883
CUST002864,56416.666666666664,149613.88,165.19446085672084
CUST002866,18333.333333333332,16638.105,-9.246697443181812
CUST002867,152333.33333333334,96623.87,-36.570765522428886
CUST002868,46416.666666666664,54309.71,17.004763240574512
CUST002869,84416.66666666667,87828.984,4.042232230997032
CUST002871,34583.333333333336,28180.295,-18.51480986445784
CUST002873,78333.33333333333,86911.336,10.950641622340433
CUST002879,24833.333333333332,33337.6,34.245375419463095
CUST002881,64583.333333333336,44003.008,-31.86631048387097
CUST002884,40583.333333333336,51486.406,26.865888090349067
CUST002885,23083.333333333332,20506.521,-11.163083822202163
CUST002887,21583.333333333332,33589.63,55.62762427606178
CUST002888,12083.333333333334,22942.354,89.8677532327586
CUST002890,38833.333333333336,65102.305,67.64541979613733
CUST002891,48000.0,51994.293,8.321443684895833
CUST002892,25333.333333333332,32825.484,29.57428042763158
CUST002896,58833.333333333336,79480.1,35.0936570467422
CUST002897,17666.666666666668,34319.97,94.26397405660376
CUST002899,31916.666666666668,44750.44,40.210260280678845
CUST002902,14416.666666666666,27189.906,88.60050578034682
CUST002907,83416.66666666667,99393.79,19.153393481518474
CUST002908,33333.333333333336,38077.54,14.23261718749999
CUST002915,17833.333333333332,38190.34,114.15143837616823
CUST002919,36500.0,37097.96,1.6382491438356164
CUST002922,27583.333333333332,32857.562,19.121072507552874
CUST002924,15166.666666666666,19306.41,27.295012019230775
CUST002926,16416.666666666668,37686.895,129.56483978426394
CUST002927,89500.0,64804.0,-27.593296089385476
CUST002929,36500.0,46620.28,27.72679794520548
CUST002931,21500.0,30881.78,43.63618277616279
CUST002932,82416.66666666667,95177.6,15.483439711830124
CUST002933,64000.0,113082.14,76.6908447265625
CUST002934,57166.666666666664,59970.145,4.904042911807585
CUST002938,35583.333333333336,63537.668,78.56019101288055
CUST002939,31333.333333333332,70564.36,125.20540226063832
CUST002940,35416.666666666664,38378.81,8.363694852941183
CUST002943,40750.0,39207.637,-3.7849405674846626
CUST002944,26583.333333333332,59190.54,122.66033503134797
CUST002949,66833.33333333333,58846.05,-11.951046212593509
CUST002954,55166.666666666664,70378.73,27.574730929003028
CUST002958,20333.333333333332,18528.68,-8.875345799180323
CUST002959,14750.0,40734.164,176.16382415254236
CUST002961,116916.66666666667,95292.234,-18.495594262295086
CUST002965,60750.0,43087.188,-29.07458847736625
CUST002966,49833.333333333336,54862.36,10.0916910535117
CUST002973,19333.333333333332,36048.793,86.45927397629312
CUST002975,37500.0,42711.965,13.898572916666666
CUST002979,34833.333333333336,39514.59,13.439013905502383
CUST002982,23000.0,58813.96,155.71287364130436
CUST002983,13000.0,27166.375,108.97211538461538
CUST002984,37500.0,47733.3,27.288802083333337
CUST002987,73333.33333333333,95186.8,29.80017755681819
CUST002988,13833.333333333334,17760.283,28.38758942018072
CUST002989,21333.333333333332,59502.156,178.91635742187503
CUST002992,37833.333333333336,40632.555,7.398822962555059
CUST002993,68833.33333333333,137319.73,99.49598214285716
CUST002995,77750.0,57474.695,-26.077562299035367
CUST002999,118333.33333333333,121551.19,2.7193133802816942
CUST003002,28583.333333333332,72301.26,152.94900692419827
CUST003004,12750.0,18690.203,46.589828431372545
CUST003007,18500.0,21453.39,15.96427364864865
CUST003008,25000.0,56467.348,125.869390625
CUST003010,30000.0,35645.156,18.8171875
CUST003011,16833.333333333332,23416.982,39.11078666460397
CUST003012,65583.33333333333,81771.2,24.68290184243965
CUST003013,97083.33333333333,95063.17,-2.0808530042918405
CUST003018,90750.0,90282.23,-0.5154528236914601
CUST003024,44416.666666666664,46544.15,4.789827626641657
CUST003028,32416.666666666668,75284.82,132.24109093830333
CUST003033,43750.0,35152.066,-19.652419642857144
CUST003034,19583.333333333332,34633.695,76.85291223404256
CUST003035,61583.333333333336,47018.406,-23.650761163734778
CUST003036,152750.0,130601.766,-14.499662438625204
CUST003045,36250.0,31070.773,-14.287521551724138
CUST003046,30500.0,63414.63,107.91681608606558
CUST003047,43250.0,35773.496,-17.286714234104046
CUST003050,16833.333333333332,21845.877,29.777486850247538
CUST003051,15500.0,14279.657,-7.873179183467742
CUST003055,30000.0,44910.64,49.702135416666664
CUST003056,40583.333333333336,54264.473,33.7112262577002
CUST003061,17250.0,31292.6,81.40637454710145
CUST003065,135250.0,161016.25,19.05083179297597
CUST003068,20583.333333333332,24421.586,18.6473810728745
CUST003069,36416.666666666664,32482.283,-10.803798984553769
CUST003070,34916.666666666664,47683.07,36.56249254176612
CUST003071,53500.0,29152.143,-45.51001387266355
CUST003073,50333.333333333336,47275.223,-6.07571657698676
CUST003074,44750.0,52502.29,17.323550977653632
CUST003076,29000.0,28727.662,-0.9390961745689655
CUST003081,11583.333333333334,29271.152,152.70059577338125
CUST003088,43750.0,26869.924,-38.58303125
CUST003089,28500.0,29079.154,2.032120339912281
CUST003091,89666.66666666667,59765.76,-33.34673414265799
CUST003092,61333.333333333336,47023.824,-23.33072138247283
CUST003093,136666.66666666666,110515.06,-19.135320121951214
CUST003096,54666.666666666664,65832.97,20.42616234756098
CUST003099,25333.333333333332,45767.336,80.66053659539475
CUST003101,60583.333333333336,35475.008,-41.444278713892714
CUST003103,92250.0,95060.445,3.0465531842818425
CUST003106,44666.666666666664,80168.445,79.48159398320897
CUST003108,39500.0,59271.098,50.05341178797469
CUST003109,8833.333333333334,11898.676,34.701989976415085
CUST003112,85666.66666666667,52356.605,-38.88333991974709
CUST003113,36500.0,61368.36,68.13249143835617
CUST003114,21500.0,37569.06,74.7398074127907
CUST003116,21666.666666666668,37567.555,73.38871394230767
CUST003118,89166.66666666667,66893.89,-24.978814252336452
CUST003121,13416.666666666666,36273.895,170.3644312888199
CUST003122,10500.0,18194.62,73.28208705357143
CUST003124,33916.666666666664,38393.562,13.199692874692884
CUST003132,62000.0,112443.72,81.36083669354839
CUST003133,39166.666666666664,72340.44,84.69898936170213
CUST003134,30666.666666666668,44297.902,44.44968155570652
CUST003136,26750.0,56393.69,110.81753796728972
CUST003138,54833.333333333336,42808.543,-21.92970887158055
CUST003142,122916.66666666667,94458.09,-23.152737288135597
CUST003143,84833.33333333333,74951.6,-11.648406802554021
CUST003144,47083.333333333336,46689.797,-0.8358296460177042
CUST003145,43166.666666666664,33340.41,-22.76352859555984
CUST003146,27416.666666666668,25496.854,-7.002357997720369
CUST003148,14750.0,34436.742,133.46943855932204
CUST003152,29333.333333333332,34711.79,18.335644531250004
CUST003153,36833.333333333336,39230.645,6.508537188914019
CUST003157,49333.333333333336,64038.625,29.80802364864864
CUST003158,82666.66666666667,87304.24,5.609970388104832
CUST003167,28250.0,22896.654,-18.949896294247786
CUST003170,63416.666666666664,59553.438,-6.0918199737187875
CUST003171,14416.666666666666,28773.135,99.58243768063585
CUST003174,109333.33333333333,87361.05,-20.0966034679878
CUST003176,21750.0,21944.928,0.8962194683908046
CUST003180,18333.333333333332,45924.824,150.49904119318182
CUST003184,29166.666666666668,54727.83,87.63826785714285
CUST003186,26166.666666666668,33265.133,27.127896098726108
CUST003187,44916.666666666664,45394.055,1.0628304730983358
CUST003189,63000.0,81293.25,29.036904761904765
CUST003190,72333.33333333333,46928.48,-35.12191640264977
CUST003196,97333.33333333333,74892.91,-23.055233304794516
CUST003197,38833.333333333336,47949.066,23.473990745708146
CUST003203,10750.0,28293.2,163.19255087209302
CUST003204,17166.666666666668,19300.852,12.432145024271838
CUST003206,37416.666666666664,38159.637,1.9856660634743943
CUST003208,107750.0,133850.6,24.223288863109047
CUST003211,51083.333333333336,42680.566,-16.449135909461667
CUST003215,47166.666666666664,39962.58,-15.273685954063602
CUST003216,36083.333333333336,51891.9,43.811265877598146
CUST003219,129083.33333333333,78137.26,-39.46758594254358
CUST003222,69833.33333333333,50631.152,-27.49715654832935
CUST003224,17333.333333333332,44997.23,159.5994065504808
CUST003226,23916.666666666668,24113.791,0.8242133057491238
CUST003230,15750.0,39043.48,147.89511408730158
CUST003231,45000.0,30438.252,-32.359440104166666
CUST003232,28000.0,40969.77,46.320605468749996
CUST003235,8750.0,17798.217,103.40819196428572
CUST003236,64750.0,76991.695,18.90609314671815
CUST003238,29750.0,38740.504,30.22018119747899
CUST003241,62666.666666666664,72653.45,15.936361369680855
CUST003245,117333.33333333333,113823.43,-2.9913951526988596
CUST003247,34250.0,57025.055,66.49651003649635
CUST003254,29416.666666666668,39270.605,33.49780895892351
CUST003256,50333.333333333336,119027.12,136.47771626655626
CUST003257,25083.333333333332,22013.287,-12.239386939368767
CUST003266,21583.333333333332,47089.184,118.1738236003861
CUST003270,53750.0,45416.7,-15.503815406976745
CUST003273,31000.0,85891.35,177.0688760080645
CUST003277,40083.333333333336,42102.0,5.03617463617463
CUST003278,28083.333333333332,36642.56,30.4779534495549
CUST003279,67416.66666666667,87087.69,29.17827564894931
CUST003283,8916.666666666666,19059.355,113.74978095794394
CUST003284,24916.666666666668,45866.29,84.078752090301
CUST003285,52833.333333333336,63259.543,19.734150729495262
CUST003287,82916.66666666667,88627.82,6.887823492462306
CUST003288,37000.0,72826.64,96.82875844594595
CUST003289,29500.0,73771.07,150.0714247881356
CUST003290,29000.0,34735.31,19.776926185344827
CUST003292,39750.0,31299.55,-21.25899174528302
CUST003295,36250.0,72434.59,99.81956896551725
CUST003296,22916.666666666668,24611.836,7.397102272727267
CUST003297,46750.0,72255.0,54.55614973262032
CUST003301,20583.333333333332,18581.277,-9.72658780364372
CUST003302,16166.666666666666,14304.483,-11.518659391108244
CUST003303,41833.333333333336,38254.516,-8.554942729083672
CUST003306,46833.333333333336,63847.023,36.32816392348754
CUST003308,62083.333333333336,72562.6,16.879358221476508
CUST003312,62250.0,109289.14,75.56488453815261
CUST003313,24750.0,57232.72,131.24330808080808
CUST003314,70750.0,61276.14,-13.390613957597171
CUST003315,64500.0,45377.816,-29.646796269379845
CUST003317,65250.0,56055.457,-14.091253591954022
CUST003318,65500.0,161413.97,146.4335400763359
CUST003320,25166.666666666668,29535.39,17.35916804635761
CUST003324,28166.666666666668,43175.426,53.28553531804733
CUST003327,27666.666666666668,65358.84,136.2367705195783
CUST003329,31833.333333333332,41457.945,30.234383180628278
CUST003330,21000.0,33631.73,60.15109747023809
CUST003333,27083.333333333332,20627.996,-23.835091346153842
CUST003336,33666.666666666664,71593.914,112.65519028465347
CUST003337,42000.0,42228.055,0.5429873511904761
CUST003338,32666.666666666668,59038.92,80.73139349489796
CUST003340,100166.66666666667,67593.59,-32.518874792013314
CUST003341,24166.666666666668,24067.256,-0.41135506465517746
CUST003342,25083.333333333332,62007.18,147.20470307308972
CUST003343,103250.0,80636.016,-21.902164043583536
CUST003344,69416.66666666667,69930.72,0.740531212484987
CUST003351,27000.0,73169.64,170.99866898148147
CUST003356,46666.666666666664,47510.273,1.8077287946428624
CUST003359,48500.0,47385.43,-2.298083118556701
CUST003362,64833.333333333336,115289.805,77.82489154884318
CUST003364,71500.0,56413.062,-21.10061188811189
CUST003365,108333.33333333333,88172.3,-18.6101875
CUST003366,124500.0,102429.12,-17.72761671686747
CUST003368,25750.0,36498.848,41.74309769417476
CUST003369,12500.0,27104.188,116.83349999999999
CUST003371,34500.0,22746.117,-34.06922554347826
CUST003373,57583.333333333336,56766.168,-1.4191004884225802
CUST003374,8500.0,18600.035,118.82394301470589
CUST003377,48666.666666666664,48442.31,-0.4610097388698581
CUST003381,71166.66666666667,40067.95,-43.698432011124126
CUST003384,48500.0,39496.543,-18.56382893041237
CUST003388,79750.0,49509.188,-37.91951410658307
CUST003389,25333.333333333332,45314.75,78.87401315789474
CUST003393,14416.666666666666,36175.977,150.93162933526014
CUST003396,61000.0,65652.016,7.62625512295082
CUST003400,11166.666666666666,20598.62,84.46524603544778
CUST003402,10333.333333333334,23423.312,126.67721774193548
CUST003405,44500.0,55054.668,23.718354985955056
CUST003406,13916.666666666666,40813.004,193.26709393712576
CUST003407,59500.0,121218.266,103.7281775210084
CUST003408,59583.333333333336,53973.0,-9.41594405594406
CUST003410,14666.666666666666,19916.68,35.79554332386364
CUST003413,59000.0,55896.305,-5.260500529661017
CUST003414,30000.0,24500.275,-18.332415364583333
CUST003417,23583.333333333332,26525.492,12.47558524734983
CUST003423,64500.0,120311.02,86.52871850775193
CUST003426,12500.0,20290.033,62.320265625000005
CUST003428,47166.666666666664,64717.52,37.21028875883393
CUST003429,65750.0,58882.67,-10.444605513307986
CUST003430,16416.666666666668,23286.488,41.84662912436547
CUST003431,23500.0,31719.96,34.97855718085107
CUST003432,67833.33333333333,63262.188,-6.738789926289919
CUST003433,18000.0,15622.671,-13.207383897569445
CUST003434,76666.66666666667,53519.438,-30.192038043478263
CUST003436,92833.33333333333,102054.18,9.932689070915625
CUST003437,29416.666666666668,53373.44,81.43946087110481
CUST003439,88000.0,93222.305,5.934437144886363
CUST003442,20083.333333333332,18443.31,-8.166088563278002
CUST003446,53583.333333333336,55786.79,4.112203538102639
CUST003448,45333.333333333336,45012.99,-0.7066434972426524
CUST003449,18666.666666666668,20573.72,10.216360909598206
CUST003450,23000.0,34591.746,50.39889605978261
CUST003451,38833.333333333336,46778.5,20.459656652360508
CUST003452,13583.333333333334,26534.557,95.34642925613495
CUST003454,18916.666666666668,46453.016,145.56660242290747
CUST003458,48250.0,68707.87,42.39972474093264
CUST003464,50166.666666666664,67282.63,34.11820494186047
CUST003469,30166.666666666668,60284.94,99.83958477209944
CUST003472,35083.333333333336,31861.617,-9.183038895486941
CUST003475,27916.666666666668,41662.984,49.240541044776116
CUST003476,52583.333333333336,36858.332,-29.90491531299525
CUST003477,34083.333333333336,37447.35,9.86998013447432
CUST003483,90583.33333333333,94648.97,4.488281968721257
CUST003484,56583.333333333336,47182.703,-16.613779455081005
CUST003487,43166.666666666664,48619.035,12.630969473938231
CUST003491,28916.666666666668,22601.25,-21.84005763688761
CUST003492,14750.0,36368.727,146.5676377118644
CUST003495,17666.666666666668,26076.93,47.605262382075466
CUST003497,23500.0,20259.291,-13.790250997340426
CUST003499,25833.333333333332,37843.082,46.4893497983871
CUST003500,46250.0,38268.44,-17.257423986486486
CUST003501,35416.666666666664,76694.27,116.54853676470589
CUST003503,12500.0,24550.998,96.407984375
CUST003507,51000.0,43476.844,-14.751286764705881
CUST003509,37750.0,35213.066,-6.720353890728477
CUST003513,124833.33333333333,79851.87,-36.03321720627503
CUST003521,10750.0,26743.389,148.7757085755814
CUST003526,47666.666666666664,36502.88,-23.420533763111884
CUST003529,21250.0,35963.773,69.24128676470588
CUST003531,36083.333333333336,59285.008,64.30025259815241
CUST003532,39333.333333333336,65505.785,66.54013175317796
CUST003542,14500.0,21054.43,45.202963362068964
CUST003543,22416.666666666668,21889.703,-2.3507667286245404
CUST003545,98416.66666666667,132927.47,35.06601397121083
CUST003547,25416.666666666668,20424.62,-19.64084272540984
CUST003549,25666.666666666668,29439.715,14.70018770292207
CUST003552,55333.333333333336,56009.65,1.2222562123493932
CUST003555,31833.333333333332,65658.91,106.25834424083772
CUST003556,38333.333333333336,45388.688,18.405271739130427
CUST003557,24833.333333333332,60288.906,142.7741191275168
CUST003558,50583.333333333336,56004.223,10.71674989703459
CUST003559,56083.333333333336,59426.38,5.960853919019312
CUST003561,17416.666666666668,35186.746,102.02916417464114
CUST003562,112166.66666666667,97145.46,-13.391862462852902
CUST003563,17166.666666666668,40087.46,133.51918992718447
CUST003566,120250.0,130970.734,8.915371621621622
CUST003569,29916.666666666668,46562.727,55.64142583565459
CUST003574,67083.33333333333,60010.598,-10.543208462732913
CUST003590,56750.0,82175.06,44.801872246696036
CUST003592,99083.33333333333,102113.81,3.058515559293529
CUST003593,72833.33333333333,50339.414,-30.884099685354688
CUST003600,34083.333333333336,42510.367,24.72479370415647
CUST003602,15333.333333333334,26124.33,70.37606572690217
CUST003603,131750.0,119214.78,-9.51439753320683
CUST003605,11000.0,19699.863,79.08966619318181
CUST003606,38250.0,36177.137,-5.419250408496732
CUST003614,45833.333333333336,52607.844,14.780749999999996
CUST003618,32416.666666666668,38371.34,18.369171754498712
CUST003619,13000.0,35239.195,171.07073317307692
CUST003621,26666.666666666668,24400.895,-8.496645507812504
CUST003623,29666.666666666668,29375.244,-0.9823231214887681
CUST003626,31750.0,31284.906,-1.4648622047244093
CUST003627,44083.333333333336,40073.156,-9.096810018903597
CUST003628,56916.666666666664,90056.15,58.22456533674965
CUST003630,46750.0,30573.102,-34.602991310160434
CUST003632,16666.666666666668,18823.828,12.942968749999991
CUST003633,31250.0,79629.7,154.81504999999999
CUST003643,42666.666666666664,109300.555,156.17317504882814
CUST003646,34000.0,34771.707,2.2697265625000003
CUST003647,147833.33333333334,81563.72,-44.827247745208574
CUST003651,202333.33333333334,243786.6,20.4876081136738
CUST003652,21666.666666666668,46258.168,113.49923677884615
CUST003653,67833.33333333333,77276.836,13.92162546068797
CUST003654,67166.66666666667,66657.86,-0.7575294665012479
CUST003657,24166.666666666668,63936.113,164.56322737068962
CUST003658,31916.666666666668,44321.863,38.86745675587467
CUST003662,26000.0,20366.873,-21.665872896634617
CUST003664,26333.333333333332,38329.22,45.553995253164565
CUST003666,111750.0,90679.02,-18.85546001118568
CUST003667,15333.333333333334,37746.69,146.17407438858694
CUST003669,15000.0,42535.613,183.57075520833334
CUST003670,18916.666666666668,46265.477,144.57520649779732
CUST003671,25166.666666666668,54499.227,116.55321812913905
CUST003673,85333.33333333333,64487.8,-24.42835845947265
CUST003677,31000.0,39879.223,28.642653729838706
CUST003684,16250.0,28406.111,74.80683894230769
CUST003687,70333.33333333333,90983.64,29.36062648104266
CUST003688,36666.666666666664,32669.025,-10.902658025568176
CUST003689,13750.0,36437.945,165.00323863636365
CUST003690,33833.333333333336,37147.73,9.796247690886691
CUST003691,59000.0,67601.695,14.579144597457628
CUST003693,30500.0,54941.957,80.13756403688525
CUST003694,60083.333333333336,55676.645,-7.334294816227466
CUST003696,34166.666666666664,36063.402,5.551421493902446
CUST003697,28166.666666666668,36620.645,30.014122596153843
CUST003698,27083.333333333332,29308.025,8.21424759615385
CUST003699,23416.666666666668,16951.361,-27.609844862099646
CUST003702,88750.0,54312.152,-38.803208626760565
CUST003703,42416.666666666664,40303.43,-4.982091110019641
CUST003704,35416.666666666664,93614.56,164.3234705882353
CUST003705,64000.0,104977.734,64.0277099609375
CUST003706,27750.0,61093.48,120.15668637387387
CUST003707,56750.0,51246.22,-9.69829295154185
CUST003709,89083.33333333333,72372.234,-18.758951122544428
CUST003716,19250.0,22581.105,17.304443993506492
CUST003717,50500.0,50239.3,-0.5162360767326732
CUST003719,37333.333333333336,26218.928,-29.770729282924112
CUST003724,17750.0,22301.855,25.64425616197183
CUST003726,92000.0,67343.0,-26.80108695652174
CUST003728,34500.0,46701.562,35.36684782608695
CUST003729,21583.333333333332,43974.656,103.74358108108109
CUST003736,25000.0,18804.912,-24.780351562499998
CUST003737,40000.0,62425.355,56.063388671875
CUST003742,136583.33333333334,122723.805,-10.147305902989634
CUST003749,45916.666666666664,46263.0,0.7542649727767748
CUST003751,42500.0,39269.195,-7.601893382352941
CUST003753,33250.0,24182.824,-27.269701597744362
CUST003756,40250.0,73565.26,82.77082686335405
CUST003757,61000.0,67320.94,10.36219262295082
CUST003760,7916.666666666667,19212.05,142.67853618421051
CUST003761,31750.0,48481.79,52.69854822834645
CUST003762,16916.666666666668,27347.69,61.66121844211821
CUST003768,16083.333333333334,31241.586,94.24820272020725
CUST003770,13916.666666666666,36172.44,159.92173465568865
CUST003771,35416.666666666664,37787.035,6.692805147058831
CUST003772,9000.0,13635.004,51.50004340277777
CUST003781,19500.0,43281.746,121.95767227564103
CUST003782,23583.333333333332,34899.438,47.98348056537103
CUST003784,44833.333333333336,68294.96,52.33076789033456
CUST003787,55583.333333333336,59945.176,7.847392709895047
CUST003792,20250.0,44234.254,118.44076003086418
CUST003798,94916.66666666667,137401.75,44.760403863037745
CUST003799,40166.666666666664,38043.555,-5.285755964730285
CUST003801,18833.333333333332,22775.812,20.93351769911505
CUST003806,32500.0,78401.414,141.23512019230768
CUST003807,86500.0,71601.08,-17.224187138728322
CUST003810,26000.0,17446.29,-32.89888822115385
CUST003813,17916.666666666668,25678.236,43.320388808139526
CUST003814,10750.0,15547.735,44.63009629360465
CUST003815,54416.666666666664,49889.094,-8.320195252679936
CUST003819,8333.333333333334,18574.113,122.88935937499998
CUST003823,31416.666666666668,25136.74,-19.989155752652525
CUST003824,84250.0,85864.27,1.9160515578635013
CUST003825,33000.0,46806.574,41.838103693181814
CUST003827,42833.333333333336,58126.26,35.70333475194552
CUST003833,47500.0,44237.79,-6.8678125
CUST003836,64250.0,132515.4,106.24965953307392
CUST003837,72583.33333333333,44298.777,-38.96838942307692
CUST003839,22250.0,28369.672,27.504143258426968
CUST003842,110083.33333333333,124029.99,12.669182910673737
CUST003848,119083.33333333333,225286.08,89.18355055983206
CUST003850,25500.0,21189.25,-16.904901960784315
CUST003852,28416.666666666668,47901.586,68.56863086510263
CUST003857,76250.0,65029.402,-14.715537909836065
CUST003858,45000.0,39291.875,-12.684722222222222
CUST003859,59083.333333333336,62255.24,5.368527415373761
CUST003862,5250.0,15295.197,191.3370907738095
CUST003863,29833.333333333332,43783.496,46.76032210195532
CUST003865,67083.33333333333,85718.69,27.779409937888204
CUST003867,19250.0,30617.701,59.05299310064935
CUST003870,50500.0,56660.887,12.199775680693069
CUST003875,42166.666666666664,102079.125,142.08488142292492
CUST003876,22000.0,65127.715,196.0350674715909
CUST003878,29000.0,50951.883,75.69614762931035
CUST003879,47500.0,73897.6,55.573898026315796
CUST003880,30916.666666666668,30101.568,-2.6364365734501387
CUST003885,99333.33333333333,84961.64,-14.468147021812076
CUST003888,16583.333333333332,40310.387,143.07770885678394
CUST003891,31916.666666666668,67349.06,111.01533942558746
CUST003892,35000.0,35929.8,2.656573660714286
CUST003894,54333.333333333336,38238.707,-29.622011598926385
CUST003895,41166.666666666664,45744.016,11.119066295546565
CUST003896,29833.333333333332,76861.23,157.6353962988827
CUST003898,200500.0,126898.32,-36.709067175810475
CUST003899,21000.0,27488.873,30.899395461309524
CUST003901,97166.66666666667,125152.21,28.80158930102915
CUST003902,67666.66666666667,49001.137,-27.58452701662562
CUST003904,71333.33333333333,56059.336,-21.41214588200934
CUST003906,36750.0,43449.344,18.229506802721087
CUST003907,68250.0,72223.06,5.8213369963369965
CUST003911,56166.666666666664,56231.76,0.11589623516320907
CUST003913,43583.333333333336,50337.586,15.497329110898656
CUST003916,24416.666666666668,27092.285,10.958164462457333
CUST003923,22333.333333333332,49704.49,122.55741021455225
CUST003928,44583.333333333336,51292.062,15.047616822429898
CUST003932,25083.333333333332,30317.041,20.865279796511636
CUST003933,21000.0,19435.967,-7.447777157738095
CUST003934,63000.0,59437.676,-5.654482886904762
CUST003935,27333.333333333332,32250.656,17.990205792682932
CUST003936,40083.333333333336,102116.79,154.7612201143451
CUST003937,44000.0,59272.883,34.71109730113636
CUST003939,43833.333333333336,57646.203,31.512250475285164
CUST003940,90750.0,102492.36,12.939238980716253
CUST003941,53333.333333333336,70823.64,32.79432617187499
CUST003943,62250.0,45299.8,-27.229235692771088
CUST003945,15250.0,36824.94,141.4750256147541
CUST003948,31083.333333333332,20312.926,-34.65010472520107
CUST003952,25000.0,30025.996,20.103984375
CUST003953,64250.0,37164.42,-42.15654182879378
CUST003954,25583.333333333332,44328.434,73.27075020358306
CUST003956,47916.666666666664,76604.234,59.86970652173914
CUST003957,32166.666666666668,82881.01,157.6611641839378
CUST003967,30666.666666666668,77090.93,151.38346637228258
CUST003970,25916.666666666668,35237.24,35.9636203778135
CUST003979,139750.0,99001.64,-29.158038908765654
CUST003983,18083.333333333332,26484.922,46.460397465437794
CUST003984,15416.666666666666,20349.121,31.99429898648649
CUST003985,57833.333333333336,60512.63,4.632787734149852
CUST003988,26916.666666666668,46081.344,71.2000386996904
